Date,Open,High,Low,Close,Adj Close,Volume,Return
16/01/2017,920,930,900,905,900.816223,94797700,-0.011111186
17/01/2017,910,915,895,895,890.862488,48280000,0
18/01/2017,895,905,890,895,890.862488,31798300,0.005571025
19/01/2017,895,915,890,900,895.839355,163836300,-0.016807127
20/01/2017,905,910,885,885,880.908691,65489900,-0.022858126
23/01/2017,885,890,865,865,861.00116,87451000,-0.071887195
24/01/2017,865,870,800,805,801.278564,274193800,0
25/01/2017,820,820,800,805,801.278564,99975500,0.006191949
26/01/2017,810,815,795,810,806.255432,74909100,-0.006191949
27/01/2017,800,810,795,805,801.278564,57687700,-0.006230603
30/01/2017,805,810,795,800,796.301636,68393700,0
31/01/2017,800,820,795,800,796.301636,101645300,0.012422552
01/02/2017,810,815,800,810,806.255432,69998700,0.036367663
02/02/2017,815,845,810,840,836.11676,162025700,-0.011976221
03/02/2017,850,860,830,830,826.162964,73688300,-0.018237597
06/02/2017,830,835,810,815,811.2323,36778500,-0.012345793
07/02/2017,815,820,805,805,801.278564,28704900,0
08/02/2017,810,815,795,805,801.278564,31882400,-0.006230603
09/02/2017,805,815,800,800,796.301636,36337000,0.012422552
10/02/2017,805,815,800,810,806.255432,28055200,0
13/02/2017,820,820,810,810,806.255432,28476300,-0.012422552
14/02/2017,815,815,800,800,796.301636,36332700,0
15/02/2017,800,800,800,800,796.301636,0,0
16/02/2017,805,810,800,800,796.301636,26544400,-0.006269591
17/02/2017,805,805,795,795,791.324768,17888100,-0.012658429
20/02/2017,795,800,780,785,781.370972,45617300,0.006349282
21/02/2017,785,810,780,790,786.3479,63762800,-0.006349282
22/02/2017,790,800,785,785,781.370972,23326100,0
23/02/2017,790,790,780,785,781.370972,19677800,-0.025807873
24/02/2017,785,790,765,765,761.46344,25128900,-0.033225611
27/02/2017,770,775,740,740,736.579041,58062400,0.006734007
28/02/2017,740,770,740,745,741.555908,59062300,0.006688965
01/03/2017,760,765,745,750,746.532776,47113700,0.026317377
02/03/2017,760,785,750,770,766.440369,65126800,-0.019672776
03/03/2017,770,770,755,755,751.509705,27159000,0.00660066
06/03/2017,755,770,750,760,756.486572,31431800,-0.013245261
07/03/2017,760,760,745,750,746.532776,13194100,-0.02702866
08/03/2017,745,750,725,730,726.625244,29069300,0.006825942
09/03/2017,735,745,715,735,731.602112,70456200,-0.006825942
10/03/2017,740,740,725,730,726.625244,12387900,-0.006872855
13/03/2017,730,740,725,725,721.648376,17603800,-0.027973837
14/03/2017,730,735,705,705,701.740845,53558600,-0.014285995
15/03/2017,705,710,690,695,691.787048,35648700,0.028370685
16/03/2017,700,725,700,715,711.69458,54707700,0.061035924
17/03/2017,720,780,720,760,756.486572,141376300,0
20/03/2017,770,780,750,760,756.486572,46958900,-0.013245261
21/03/2017,765,765,740,750,746.532776,22188200,-0.013422972
22/03/2017,745,745,735,740,736.579041,15535300,0.006734007
23/03/2017,740,755,740,745,741.555908,15433100,-0.020339695
24/03/2017,750,750,730,730,726.625244,16775200,-0.013793273
27/03/2017,720,735,710,720,716.671509,13391800,0.034132968
29/03/2017,730,745,720,745,741.555908,21848400,-0.027212551
30/03/2017,725,750,725,725,721.648376,16325800,0.006872855
31/03/2017,725,740,725,730,726.625244,12350500,-0.020762003
03/04/2017,735,740,715,715,711.69458,22045400,0.00696873
04/04/2017,720,730,715,720,716.671509,24341900,0
05/04/2017,720,720,720,720,716.671509,0,-0.00696873
06/04/2017,720,720,710,715,711.69458,11373700,0
07/04/2017,710,730,710,715,711.69458,21113000,-0.01408469
10/04/2017,715,725,705,705,701.740845,14646900,-0.00711753
11/04/2017,710,715,700,700,696.763916,11258400,0.035091368
12/04/2017,705,730,700,725,721.648376,40154800,0.013698797
13/04/2017,730,745,725,735,731.602112,32527700,-0.020619214
17/04/2017,735,745,715,720,716.671509,16084400,-0.013986279
18/04/2017,720,725,705,710,706.717712,17214600,0
19/04/2017,710,710,710,710,706.717712,0,-0.014184671
20/04/2017,710,715,695,700,696.763916,29325100,0
21/04/2017,700,705,695,700,696.763916,23755000,0
25/04/2017,700,705,695,700,696.763916,18629700,0
26/04/2017,700,705,695,700,696.763916,17763500,-0.007168465
27/04/2017,700,700,690,695,691.787048,16444000,0
28/04/2017,695,715,695,695,691.787048,44285700,-0.014492955
02/05/2017,705,705,685,685,681.833313,26785400,-0.029631875
03/05/2017,685,700,660,665,661.92572,39252200,-0.030536711
04/05/2017,670,670,645,645,642.018188,33320500,-0.023530511
05/05/2017,640,640,625,630,627.087524,32981900,0.015748399
08/05/2017,630,660,630,640,637.041321,35290200,-0.015748399
09/05/2017,645,655,630,630,627.087524,17059800,-0.007968141
10/05/2017,630,645,625,625,622.110657,27182000,-0.008032144
12/05/2017,625,630,610,620,617.133789,16641100,-0.016260562
15/05/2017,620,625,595,610,607.179993,32166200,0.137621363
16/05/2017,615,705,605,700,696.763916,133675800,0.00711753
17/05/2017,705,730,685,705,701.740845,108904600,-0.014285995
18/05/2017,690,715,690,695,691.787048,30963400,0.007168465
19/05/2017,695,715,685,700,696.763916,24996400,-0.007168465
22/05/2017,710,725,690,695,691.787048,61079400,0.014285995
23/05/2017,700,715,695,705,701.740845,32925900,0
24/05/2017,705,715,700,705,701.740845,14749300,-0.00711753
26/05/2017,700,710,690,700,696.763916,29798500,0.068992883
29/05/2017,700,750,700,750,746.532776,141141200,-0.020202719
30/05/2017,755,760,730,735,731.602112,64525500,0.052992586
31/05/2017,740,790,735,775,771.417236,183754000,0
01/06/2017,775,775,775,775,771.417236,0,-0.019544606
02/06/2017,780,780,755,760,756.486572,36832000,-0.047146776
05/06/2017,770,780,725,725,721.648376,115261500,-0.006920417
06/06/2017,725,740,720,720,716.671509,35456100,0
07/06/2017,725,730,720,720,716.671509,25556500,-0.00696873
08/06/2017,720,725,705,715,711.69458,57808300,0
09/06/2017,720,720,710,715,711.69458,15215200,-0.01408469
12/06/2017,715,725,705,705,701.740845,19076100,0.027973837
13/06/2017,705,735,705,725,721.648376,36398000,0.020478543
14/06/2017,730,755,725,740,736.579041,43368600,-0.020478543
15/06/2017,740,750,725,725,721.648376,14858200,-0.006920417
16/06/2017,725,735,705,720,716.671509,21389700,-0.02105342
19/06/2017,720,725,705,705,701.740845,17487600,0.007067141
20/06/2017,715,715,705,710,706.717712,9263500,-0.021353136
21/06/2017,715,715,690,695,691.787048,20616500,0
22/06/2017,705,705,695,695,691.787048,6431000,0
23/06/2017,695,695,695,695,691.787048,0,0
26/06/2017,695,695,695,695,691.787048,0,0
27/06/2017,695,695,695,695,691.787048,0,0
28/06/2017,695,695,695,695,691.787048,0,0
29/06/2017,695,695,695,695,691.787048,0,0
30/06/2017,695,695,695,695,691.787048,0,0.007168465
03/07/2017,705,715,695,700,696.763916,15816300,0.00711753
04/07/2017,700,710,685,705,701.740845,25412300,-0.00711753
05/07/2017,705,710,695,700,696.763916,25318300,-0.007168465
06/07/2017,700,705,695,695,691.787048,6155100,0.021353136
07/07/2017,695,720,695,710,706.717712,22957900,0
10/07/2017,710,710,710,710,706.717712,0,-0.021353136
11/07/2017,710,710,695,695,691.787048,11048100,0.007168465
12/07/2017,700,705,695,700,696.763916,6873200,0
13/07/2017,705,705,695,700,696.763916,4404900,-0.007168465
14/07/2017,705,705,695,695,691.787048,6158400,0.035339415
17/07/2017,705,735,700,720,716.671509,72311400,-0.00696873
18/07/2017,720,740,715,715,711.69458,37100300,0.013889148
19/07/2017,725,730,715,725,721.648376,21032700,-0.013889148
20/07/2017,725,725,715,715,711.69458,8878600,-0.01408469
21/07/2017,720,720,705,705,701.740845,10171800,-0.00711753
24/07/2017,715,715,695,700,696.763916,13504500,0
25/07/2017,700,710,695,700,696.763916,14167700,0.02817095
26/07/2017,710,730,705,720,716.671509,59653900,-0.00696873
27/07/2017,725,730,710,715,711.69458,26317600,-0.035590906
28/07/2017,715,720,685,690,686.810181,109987400,0
31/07/2017,695,700,685,690,686.810181,19661600,0
01/08/2017,700,700,685,690,686.810181,29985500,-0.007272734
02/08/2017,685,690,680,685,681.833313,32474400,-0.007326104
03/08/2017,690,700,680,680,676.856384,25897800,-0.029852948
04/08/2017,680,685,650,660,656.948853,61558600,-0.015267419
07/08/2017,660,660,645,650,646.995117,33692700,0.030305334
08/08/2017,650,675,650,670,666.902649,27776800,0.036634092
09/08/2017,680,700,680,695,691.787048,50302900,0.007168465
10/08/2017,700,710,685,700,696.763916,50850900,-0.014388686
11/08/2017,700,705,685,690,686.810181,12102600,-0.007272734
14/08/2017,695,695,685,685,681.833313,7751500,-0.007326104
15/08/2017,690,690,675,680,676.856384,12460000,0
16/08/2017,680,685,670,680,676.856384,10240400,0
17/08/2017,680,680,680,680,676.856384,0,0.007326104
18/08/2017,680,695,670,685,681.833313,18410200,0.04286364
21/08/2017,690,720,690,715,711.69458,102629300,0.013889148
22/08/2017,720,735,715,725,721.648376,182949100,-0.006920417
23/08/2017,730,730,705,720,716.671509,42780700,0.027398961
24/08/2017,725,755,725,740,736.579041,177441400,-0.027398961
25/08/2017,740,740,720,720,716.671509,34707600,-0.00696873
28/08/2017,715,725,710,715,711.69458,36112300,0.020762003
29/08/2017,725,745,715,730,726.625244,122694300,0.033673261
30/08/2017,735,765,735,755,751.509705,224928900,-0.020067573
31/08/2017,760,760,735,740,736.579041,81253900,0
01/09/2017,740,740,740,740,736.579041,0,-0.04138524
04/09/2017,740,755,705,710,706.717712,107837600,0
05/09/2017,710,720,690,710,706.717712,69302100,-0.007067141
06/09/2017,710,720,700,705,701.740845,23984600,-0.014285995
07/09/2017,715,715,695,695,691.787048,30548300,0.007168465
08/09/2017,700,715,695,700,696.763916,31039600,-0.014388686
11/09/2017,695,700,685,690,686.810181,30436400,-0.014598838
12/09/2017,695,695,675,680,676.856384,25738800,-0.014815033
13/09/2017,680,685,660,670,666.902649,37638600,0.014815033
14/09/2017,670,685,665,680,676.856384,36698200,0
15/09/2017,690,695,680,680,676.856384,22670800,0
18/09/2017,685,690,670,680,676.856384,13545400,-0.00738008
19/09/2017,680,685,670,675,671.879517,19730200,0.00738008
20/09/2017,675,700,675,680,676.856384,41602000,0
21/09/2017,680,680,680,680,676.856384,0,-0.00738008
22/09/2017,675,680,670,675,671.879517,12778300,-0.037740287
25/09/2017,680,680,645,650,646.995117,78522200,-0.007722114
26/09/2017,655,665,640,645,642.018188,29735000,-0.031498651
27/09/2017,645,650,625,625,622.110657,18345200,0.007968141
28/09/2017,625,640,620,630,627.087524,14424300,0.015748399
29/09/2017,635,660,625,640,637.041321,24072600,0
02/10/2017,640,650,635,640,637.041321,16530400,0.007782112
03/10/2017,650,655,635,645,642.018188,17013200,0.007722114
04/10/2017,655,665,650,650,646.995117,24907700,-0.007722114
05/10/2017,650,660,645,645,642.018188,8762500,0.007722114
06/10/2017,645,655,645,650,646.995117,5793900,0
09/10/2017,650,660,645,650,646.995117,12896700,0.015267419
10/10/2017,655,665,655,660,656.948853,18229500,-0.030771645
11/10/2017,660,665,640,640,637.041321,10587800,0.015504226
12/10/2017,645,655,640,650,646.995117,12507300,-0.007722114
13/10/2017,650,660,645,645,642.018188,11977700,0.01538496
16/10/2017,655,675,650,655,651.971985,35225800,-0.007662846
17/10/2017,660,660,650,650,646.995117,6222200,0.007662846
18/10/2017,650,665,645,655,651.971985,25437000,0.007604573
19/10/2017,660,665,650,660,656.948853,14121600,0
20/10/2017,660,670,650,660,656.948853,13645500,-0.022989533
23/10/2017,660,665,645,645,642.018188,12261700,0
24/10/2017,645,655,645,645,642.018188,7100400,0
25/10/2017,650,655,640,645,642.018188,26980900,0.01538496
26/10/2017,650,660,645,655,651.971985,24938000,-0.01538496
27/10/2017,655,660,645,645,642.018188,23814100,0
30/10/2017,650,655,645,645,642.018188,21423800,0
31/10/2017,650,655,640,645,642.018188,20497400,0.096014677
01/11/2017,655,720,655,710,706.717712,187604600,-0.057987229
02/11/2017,720,720,665,670,666.902649,256093000,0
03/11/2017,670,675,660,670,666.902649,22853300,0
06/11/2017,670,675,660,670,666.902649,28975500,0.036634092
07/11/2017,675,705,665,695,691.787048,103506100,0.014285995
08/11/2017,700,710,685,705,701.740845,63204500,0.007067141
09/11/2017,715,725,695,710,706.717712,103690000,-0.007067141
10/11/2017,705,715,700,705,701.740845,38442300,-0.02877895
13/11/2017,705,705,680,685,681.833313,83549000,-0.007326104
14/11/2017,695,700,675,680,676.856384,42247300,-0.029852948
15/11/2017,675,680,655,660,656.948853,45943200,0
16/11/2017,660,670,655,660,656.948853,25308500,0
17/11/2017,660,680,660,660,656.948853,34187200,0.007547178
20/11/2017,665,670,660,665,661.92572,14196200,0
21/11/2017,665,670,660,665,661.92572,10088000,-0.007547178
22/11/2017,665,670,655,660,656.948853,20933300,0
23/11/2017,665,670,660,660,656.948853,6915400,0
24/11/2017,660,665,650,660,656.948853,14418800,-0.007604573
27/11/2017,660,665,655,655,651.971985,12238700,-0.007662846
28/11/2017,655,660,645,650,646.995117,23712100,0.022814597
29/11/2017,650,685,650,665,661.92572,28563000,0
30/11/2017,665,675,655,665,661.92572,12440800,0
01/12/2017,665,665,665,665,661.92572,0,-0.022814597
04/12/2017,655,665,650,650,646.995117,12930500,-0.031252625
05/12/2017,655,655,625,630,627.087524,23577400,-0.032260847
06/12/2017,630,640,610,610,607.179993,26738900,-0.008230471
07/12/2017,610,625,600,605,602.203125,23986400,0.032523177
08/12/2017,605,635,605,625,622.110657,45310200,-0.032523177
11/12/2017,625,630,600,605,602.203125,16493100,0
12/12/2017,605,615,600,605,602.203125,11540300,0.024491033
13/12/2017,605,625,605,620,617.133789,9749200,0.023905533
14/12/2017,620,640,620,635,632.064453,16982600,-0.007905249
15/12/2017,635,640,625,630,627.087524,10841200,0.007905249
18/12/2017,640,645,630,635,632.064453,9895500,0.015625262
19/12/2017,640,650,635,645,642.018188,16647700,-0.023530511
20/12/2017,645,650,625,630,627.087524,9719700,-0.007968141
21/12/2017,630,640,625,625,622.110657,9024500,0.007968141
22/12/2017,630,640,625,630,627.087524,7568100,0
25/12/2017,630,630,630,630,627.087524,0,0
26/12/2017,630,630,630,630,627.087524,0,0.007905249
27/12/2017,635,640,630,635,632.064453,11145100,-0.023905533
28/12/2017,635,640,620,620,617.133789,30355400,0.008032144
29/12/2017,625,630,625,625,622.110657,23985600,0
01/01/2018,625,625,625,625,622.110657,0,0.015873389
02/01/2018,635,645,625,635,632.064453,36621000,-0.007905249
03/01/2018,635,655,630,630,627.087524,43607600,0.015748399
04/01/2018,635,645,635,640,637.041321,15064900,0.023167072
05/01/2018,645,660,645,655,651.971985,49323700,-0.007662846
08/01/2018,660,660,640,650,646.995117,31920500,0.007662846
09/01/2018,655,680,650,655,651.971985,51688900,-0.007662846
10/01/2018,655,665,645,650,646.995117,20774300,0
11/01/2018,655,660,645,650,646.995117,14235700,0.022814597
12/01/2018,650,670,645,665,661.92572,66859000,-0.007547178
15/01/2018,670,680,660,660,656.948853,52828200,0.065958003
16/01/2018,665,720,665,705,701.740845,236009800,0.034846693
17/01/2018,705,740,690,730,726.625244,242283100,0.013605688
18/01/2018,750,775,730,740,736.579041,276688800,0.026668233
19/01/2018,745,765,735,760,756.486572,91891800,0.019544606
22/01/2018,765,790,765,775,771.417236,142992100,0.031748664
23/01/2018,780,810,775,800,796.301636,153083300,-0.025317797
24/01/2018,805,815,780,780,776.394104,93794700,0.080042726
25/01/2018,810,870,810,845,841.093628,352356500,0.0117648
26/01/2018,860,875,855,855,851.047363,136492700,0.056833484
29/01/2018,875,915,865,905,900.816223,289138600,0.005509704
30/01/2018,920,940,885,910,905.793152,315950100,0.005479447
31/01/2018,900,925,890,915,910.77002,144940600,-0.005479447
01/02/2018,920,920,900,910,905.793152,89292800,-0.005509704
02/02/2018,920,930,905,905,900.816223,99715700,-0.039441732
05/02/2018,880,890,860,870,865.978027,81427400,-0.023256851
06/02/2018,845,855,790,850,846.070496,226942600,0.023256851
07/02/2018,865,880,845,870,865.978027,135418800,-0.017391753
08/02/2018,870,875,850,855,851.047363,33518900,-0.029675736
09/02/2018,835,840,825,830,826.162964,56923900,0.029675736
12/02/2018,840,860,835,855,851.047363,44170700,0.023122478
13/02/2018,870,880,860,875,870.954956,58777900,0.011363718
14/02/2018,885,910,880,885,880.908691,73143000,0.027856993
15/02/2018,910,920,900,910,905.793152,122690300,0
16/02/2018,910,910,910,910,905.793152,0,0.010929031
19/02/2018,910,925,900,920,915.746887,70904500,-0.021978897
20/02/2018,910,920,900,900,895.839355,39191400,0.011049865
21/02/2018,895,915,890,910,905.793152,53100700,-0.011049865
22/02/2018,905,910,895,900,895.839355,25720600,-0.005571025
23/02/2018,910,915,880,895,890.862488,45745800,0.005571025
26/02/2018,895,905,885,900,895.839355,24513000,0.048790191
27/02/2018,905,955,900,945,940.631348,291118200,0.010526375
28/02/2018,945,960,940,955,950.585083,90085600,-0.015831474
01/03/2018,955,955,925,940,935.654419,69385900,-0.021506196
02/03/2018,925,930,910,920,915.746887,40085400,-0.010929031
05/03/2018,920,940,905,910,905.793152,36938600,-0.005509704
06/03/2018,920,925,890,905,900.816223,35601300,-0.022347289
07/03/2018,905,910,850,885,880.908691,102570500,-0.011363718
08/03/2018,885,895,860,875,870.954956,33177200,-0.028987576
09/03/2018,870,880,845,850,846.070496,39720000,0.057158421
12/03/2018,880,900,880,900,895.839355,57585600,-0.022472844
13/03/2018,900,900,870,880,875.931824,29402200,0
14/03/2018,880,885,865,880,875.931824,27065400,-0.022989507
15/03/2018,865,880,855,860,856.024292,28052000,-0.017595771
16/03/2018,860,860,840,845,841.093628,24534400,-0.030032329
19/03/2018,845,860,820,820,816.209167,24939800,-0.018461997
20/03/2018,810,820,795,805,801.278564,34026000,0.036589393
21/03/2018,805,850,805,835,831.139832,37710400,-0.018127396
22/03/2018,835,850,820,820,816.209167,26026400,-0.037271339
23/03/2018,795,800,780,790,786.3479,45850200,-0.006349282
26/03/2018,800,820,785,785,781.370972,54393300,-0.012820644
27/03/2018,800,805,765,775,771.417236,61345200,-0.006472491
28/03/2018,765,785,765,770,766.440369,32011800,0.006472491
29/03/2018,770,790,770,775,771.417236,204176400,0
30/03/2018,775,775,775,775,771.417236,0,0.025479073
02/04/2018,785,805,785,795,791.324768,45249700,0.012500194
03/04/2018,790,815,790,805,801.278564,55993500,-0.037979268
04/04/2018,810,815,775,775,771.417236,71182400,0.031748664
05/04/2018,800,810,790,800,796.301636,51596500,0.006230603
06/04/2018,795,810,795,805,801.278564,66940200,0.054394028
09/04/2018,805,850,800,850,846.070496,89643600,0
10/04/2018,855,865,845,850,846.070496,58705500,0.017493167
11/04/2018,850,870,835,865,861.00116,170456400,0
12/04/2018,880,890,855,865,861.00116,137906400,0.01719241
13/04/2018,875,880,860,880,875.931824,54329700,0
16/04/2018,880,880,880,880,875.931824,0,0
17/04/2018,880,880,880,880,875.931824,0,0.005665717
18/04/2018,870,890,860,885,880.908691,65244700,0
19/04/2018,885,885,885,885,880.908691,0,0
20/04/2018,885,885,885,885,880.908691,0,0.011236103
23/04/2018,900,910,885,895,890.862488,57180100,-0.039891327
24/04/2018,885,885,850,860,856.024292,124908400,0
25/04/2018,860,860,860,860,856.024292,0,0
26/04/2018,860,860,860,860,856.024292,0,0
27/04/2018,860,860,860,860,856.024292,0,-0.017595771
30/04/2018,825,845,815,845,841.093628,40924600,0
01/05/2018,845,845,845,845,841.093628,0,0.023392869
02/05/2018,845,865,830,865,861.00116,44583500,-0.029327583
03/05/2018,860,860,825,840,836.11676,41029900,-0.011976221
04/05/2018,840,840,820,830,826.162964,27663100,-0.024391442
07/05/2018,830,845,810,810,806.255432,34347200,-0.02500129
08/05/2018,815,815,785,790,786.3479,38955100,0.018809342
09/05/2018,800,810,775,805,801.278564,31952100,0
10/05/2018,805,805,805,805,801.278564,0,0.006191949
11/05/2018,815,820,800,810,806.255432,21166000,0.006153844
14/05/2018,805,825,785,815,811.2323,52437900,0.006116205
