Date,Open,High,Low,Close,Adj Close,Volume,Return
15/05/2018,825,830,805,820,816.209167,35206800,-0.012270049
16/05/2018,815,825,805,810,806.255432,43438700,0.018349148
17/05/2018,815,830,810,825,821.186096,30909700,0.029852931
18/05/2018,835,865,825,850,846.070496,68215100,0.034685577
21/05/2018,860,890,845,880,875.931824,90967600,-0.040585278
22/05/2018,880,885,845,845,841.093628,62235400,0
23/05/2018,840,860,835,845,841.093628,28834200,0.046250995
24/05/2018,845,885,840,885,880.908691,63594700,-0.017094443
25/05/2018,890,900,865,870,865.978027,50343600,-0.017391753
28/05/2018,870,870,850,855,851.047363,28157100,0
29/05/2018,855,855,855,855,851.047363,0,-0.005865098
30/05/2018,850,865,840,850,846.070496,33098900,0.017493167
31/05/2018,860,870,850,865,861.00116,43953700,0
01/06/2018,865,865,865,865,861.00116,0,0.01719241
04/06/2018,895,895,870,880,875.931824,62291200,0.005665717
05/06/2018,880,895,870,885,880.908691,60110800,0.117155134
06/06/2018,895,1015,895,995,990.400208,508895400,-0.051557815
07/06/2018,1005,1005,935,945,940.631348,275452400,-0.04325003
08/06/2018,945,955,905,905,900.816223,200362500,0
11/06/2018,905,905,905,905,900.816223,0,0
12/06/2018,905,905,905,905,900.816223,0,0
13/06/2018,905,905,905,905,900.816223,0,0
14/06/2018,905,905,905,905,900.816223,0,0
15/06/2018,905,905,905,905,900.816223,0,0
18/06/2018,905,905,905,905,900.816223,0,0
19/06/2018,905,905,905,905,900.816223,0,-0.028013005
20/06/2018,890,895,855,880,875.931824,64935900,0.011299515
21/06/2018,880,905,875,890,885.885559,52368400,0.022223195
22/06/2018,900,910,880,910,905.793152,42965100,-0.022223195
25/06/2018,925,925,880,890,885.885559,91154400,-0.022728241
26/06/2018,880,895,865,870,865.978027,54919100,-0.035091267
27/06/2018,875,880,825,840,836.11676,66853300,-0.005970218
28/06/2018,840,850,805,835,831.139832,50855300,0.063789726
29/06/2018,850,890,825,890,885.885559,46732000,-0.081917122
02/07/2018,880,880,810,820,816.209167,55488600,-0.0246926
03/07/2018,830,835,795,800,796.301636,56216500,0.006230603
04/07/2018,795,815,765,805,801.278564,43947900,-0.006230603
05/07/2018,805,805,775,800,796.301636,47671200,-0.025317797
06/07/2018,800,810,780,780,776.394104,34218400,0.025317797
09/07/2018,790,810,790,800,796.301636,39966000,0.012422552
10/07/2018,810,825,805,810,806.255432,38359900,0.042302378
11/07/2018,800,865,795,845,841.093628,123699500,0.017595771
12/07/2018,850,865,840,860,856.024292,72284300,0.056512217
13/07/2018,880,945,875,910,905.793152,172649900,-0.011049865
16/07/2018,915,935,895,900,895.839355,119203500,-0.022472844
17/07/2018,905,905,875,880,875.931824,73995300,0.005665717
18/07/2018,885,910,875,885,880.908691,74310200,-0.011363718
19/07/2018,895,900,870,875,870.954956,62368900,-0.005730725
20/07/2018,870,880,865,870,865.978027,48279400,0.017094443
23/07/2018,875,895,870,885,880.908691,62488300,0
24/07/2018,885,905,880,885,880.908691,65016400,-0.005665717
25/07/2018,895,900,880,880,875.931824,44411000,0.011299515
26/07/2018,890,925,890,890,885.885559,127167800,0.011173329
27/07/2018,895,905,885,900,895.839355,47461800,0.059316566
30/07/2018,895,960,890,955,950.585083,218292600,-0.042787254
31/07/2018,955,960,910,915,910.77002,118883000,0.02695578
01/08/2018,925,945,920,940,935.654419,84475200,-0.02695578
02/08/2018,925,940,910,915,910.77002,58688100,-0.016529312
03/08/2018,920,925,890,900,895.839355,50570900,0.038151765
06/08/2018,905,940,905,935,930.677551,69575600,-0.010752819
07/08/2018,945,955,920,925,920.723755,123380900,-0.005420049
08/08/2018,935,940,915,920,915.746887,48764400,-0.010929031
09/08/2018,925,930,905,910,905.793152,31836400,-0.01662089
10/08/2018,915,915,895,895,890.862488,45945400,-0.045722298
13/08/2018,890,890,850,855,851.047363,64752100,-0.0117648
14/08/2018,850,865,825,845,841.093628,64021600,0.023392869
15/08/2018,835,865,830,865,861.00116,47421900,-0.041303805
16/08/2018,845,845,825,830,826.162964,59004900,0
17/08/2018,830,830,830,830,826.162964,0,0.029675736
20/08/2018,845,860,835,855,851.047363,56120800,-0.023669732
21/08/2018,860,865,835,835,831.139832,54643400,0
22/08/2018,835,835,835,835,831.139832,0,0.041061485
23/08/2018,845,880,840,870,865.978027,96147600,0.005730725
24/08/2018,870,880,855,875,870.954956,63389000,0.022599821
27/08/2018,890,915,885,895,890.862488,140381500,-0.01690182
28/08/2018,905,910,875,880,875.931824,57171900,-0.005698001
29/08/2018,890,890,860,875,870.954956,52790500,-0.011494409
30/08/2018,895,895,860,865,861.00116,79928200,0.005763684
31/08/2018,855,870,840,870,865.978027,34526100,-0.047067488
03/09/2018,855,860,830,830,826.162964,67120100,-0.03058339
04/09/2018,830,835,805,805,801.278564,59449300,-0.037979268
05/09/2018,800,800,755,775,771.417236,87152200,0.031748664
06/09/2018,770,805,765,800,796.301636,61378500,-0.006269591
07/09/2018,810,815,785,795,791.324768,66652400,0
10/09/2018,805,810,785,795,791.324768,28979600,0
11/09/2018,795,795,795,795,791.324768,0,-0.019048205
12/09/2018,795,805,780,780,776.394104,52060300,0.0315484
13/09/2018,800,815,785,805,801.278564,71033800,-0.006230603
14/09/2018,810,810,795,800,796.301636,29160200,-0.012578738
17/09/2018,800,805,780,790,786.3479,38810700,0
18/09/2018,785,795,780,790,786.3479,31323700,0
19/09/2018,800,805,785,790,786.3479,53035200,0.006309147
20/09/2018,800,810,795,795,791.324768,77237500,0.030962192
21/09/2018,800,820,795,820,816.209167,90191400,-0.0246926
24/09/2018,825,830,800,800,796.301636,85676100,0.006230603
25/09/2018,795,810,790,805,801.278564,33820000,0
26/09/2018,810,815,800,805,801.278564,26522800,0.036589393
27/09/2018,805,845,800,835,831.139832,121821300,0.011904933
28/09/2018,840,855,830,845,841.093628,117168800,-0.023953229
01/10/2018,845,845,820,825,821.186096,46380400,-0.037041291
02/10/2018,820,825,795,795,791.324768,70836100,0.018692143
03/10/2018,805,815,795,810,806.255432,33628000,-0.012422552
04/10/2018,815,820,795,800,796.301636,64982700,0
05/10/2018,790,805,790,800,796.301636,32173200,0.012422552
08/10/2018,805,830,800,810,806.255432,67517200,0
09/10/2018,810,820,800,810,806.255432,21828100,0.012270049
10/10/2018,820,820,810,820,816.209167,35832700,-0.043620621
11/10/2018,800,800,785,785,781.370972,60716400,0.012658429
12/10/2018,785,805,785,795,791.324768,50812800,-0.038466302
15/10/2018,800,800,760,765,761.46344,103162700,-0.006557378
16/10/2018,770,775,755,760,756.486572,33977500,0.025975474
17/10/2018,770,790,770,780,776.394104,51076700,-0.019418097
18/10/2018,775,780,755,765,761.46344,61519900,0
19/10/2018,760,780,755,765,761.46344,59274100,0
22/10/2018,765,775,760,765,761.46344,29023400,-0.013158037
23/10/2018,765,770,750,755,751.509705,36483800,-0.020067573
24/10/2018,755,760,730,740,736.579041,51771700,-0.027398961
25/10/2018,720,730,715,720,716.671509,47540600,0.006920417
26/10/2018,725,730,720,725,721.648376,35077800,-0.027973837
29/10/2018,725,730,705,705,701.740845,30060300,-0.043485135
30/10/2018,700,705,670,675,671.879517,99346500,0.00738008
31/10/2018,680,685,665,680,676.856384,50382400,0.007326104
01/11/2018,680,705,680,685,681.833313,92372600,0.014492955
02/11/2018,700,705,685,695,691.787048,63297900,-0.007220221
05/11/2018,690,695,685,690,686.810181,17071600,-0.014598838
06/11/2018,690,700,680,680,676.856384,28148600,0.02181906
07/11/2018,690,705,685,695,691.787048,52473300,0.021353136
08/11/2018,700,720,695,710,706.717712,84546900,-0.014184671
09/11/2018,710,715,695,700,696.763916,33748400,-0.02166142
12/11/2018,695,700,685,685,681.833313,22863900,0.007272734
13/11/2018,675,695,665,690,686.810181,35992700,-0.029413871
14/11/2018,690,695,670,670,666.902649,48399300,0
15/11/2018,670,680,660,670,666.902649,61467300,0.014815033
16/11/2018,675,695,670,680,676.856384,54547400,-0.00738008
19/11/2018,690,690,670,675,671.879517,25582600,0
20/11/2018,675,675,675,675,671.879517,0,-0.045462401
21/11/2018,670,675,640,645,642.018188,72891500,-0.031498651
22/11/2018,645,655,625,625,622.110657,65660900,0
23/11/2018,630,635,620,625,622.110657,46061900,-0.032523177
26/11/2018,625,630,600,605,602.203125,60427400,-0.016667095
27/11/2018,605,615,595,595,592.249329,48074000,0.008368321
28/11/2018,600,610,595,600,597.226257,38118700,0.040821951
29/11/2018,610,625,605,625,622.110657,51894500,-0.016129326
30/11/2018,625,635,615,615,612.156921,44427900,0.178248147
03/12/2018,640,735,640,735,731.602112,319380300,-0.034605493
04/12/2018,735,735,705,710,706.717712,114477100,0.04138524
05/12/2018,690,745,690,740,736.579041,181244900,-0.006779747
06/12/2018,735,750,725,735,731.602112,87724500,-0.013698797
07/12/2018,740,740,720,725,721.648376,43586800,-0.006920417
10/12/2018,715,725,710,720,716.671509,39041000,0.047466534
11/12/2018,720,770,710,755,751.509705,138590700,0
12/12/2018,765,770,745,755,751.509705,49860000,0.013158037
13/12/2018,760,780,755,765,761.46344,82314700,-0.013158037
14/12/2018,760,765,750,755,751.509705,35617200,-0.033673261
17/12/2018,760,765,730,730,726.625244,44969700,0.02702866
18/12/2018,730,765,715,750,746.532776,82577000,0.013245261
19/12/2018,755,765,740,760,756.486572,47553700,0.006557378
20/12/2018,755,780,755,765,761.46344,85694000,0.006514738
21/12/2018,765,795,760,770,766.440369,135346100,0
24/12/2018,770,770,770,770,766.440369,0,0
25/12/2018,770,770,770,770,766.440369,0,0
26/12/2018,760,790,760,770,766.440369,71071800,0
27/12/2018,785,785,765,770,766.440369,37337500,-0.006514738
28/12/2018,775,775,760,765,761.46344,38070900,0
31/12/2018,765,765,765,765,761.46344,0,0
01/01/2019,765,765,765,765,761.46344,0,-0.033225611
02/01/2019,770,775,735,740,736.579041,53128900,0.013422972
03/01/2019,750,755,740,750,746.532776,34641100,0.013245261
04/01/2019,750,765,745,760,756.486572,59878500,0.013072116
07/01/2019,775,785,765,770,766.440369,65853100,-0.013072116
08/01/2019,775,780,755,760,756.486572,82485900,0.025975474
09/01/2019,770,790,765,780,776.394104,105654500,0.012739058
10/01/2019,780,805,775,790,786.3479,150289500,0
11/01/2019,795,800,780,790,786.3479,56407400,-0.012739058
14/01/2019,795,795,775,780,776.394104,41648200,0.050010397
15/01/2019,780,830,780,820,816.209167,165281200,0.059188881
16/01/2019,830,885,825,870,865.978027,245187100,-0.029156552
17/01/2019,870,885,840,845,841.093628,92137700,0.005899702
18/01/2019,850,870,840,850,846.070496,73986800,0.005865098
21/01/2019,855,870,850,855,851.047363,72190100,-0.029675736
22/01/2019,855,860,820,830,826.162964,77107300,0.035506707
23/01/2019,830,885,825,860,856.024292,141396200,0.039891327
24/01/2019,865,905,855,895,890.862488,196537400,0.038360866
25/01/2019,895,945,895,930,925.700684,261090200,-0.021739976
28/01/2019,945,950,910,910,905.793152,132450700,0.010929031
29/01/2019,910,930,900,920,915.746887,96595800,0.032088332
30/01/2019,935,960,935,950,945.608215,180203800,0.015666125
31/01/2019,965,980,955,965,960.538879,133938100,-0.005194798
01/02/2019,975,975,955,960,955.562012,59971800,0.05077227
04/02/2019,970,1040,970,1010,1005.330811,303518900,0
05/02/2019,1010,1010,1010,1010,1005.330811,0,0.080804038
06/02/2019,1025,1100,1005,1095,1089.937866,285524200,-0.032485397
07/02/2019,1080,1150,1050,1060,1055.099731,369835900,-0.033576352
08/02/2019,1050,1080,1025,1025,1020.261475,179593300,-0.044895284
11/02/2019,1025,1025,975,980,975.469543,222915600,-0.020619276
12/02/2019,980,995,935,960,955.562012,182840300,0.05077227
13/02/2019,975,1040,950,1010,1005.330811,277124100,-0.009950296
14/02/2019,1020,1030,985,1000,995.377075,139034400,-0.051293301
15/02/2019,990,995,950,950,945.608215,142476600,0.046280778
18/02/2019,975,1020,970,995,990.400208,173591600,0.02970511
19/02/2019,1000,1055,995,1025,1020.261475,255674400,0.033576352
20/02/2019,1040,1090,1040,1060,1055.099731,261788400,-0.023867572
21/02/2019,1080,1085,1030,1035,1030.21521,158909700,0.01913939
22/02/2019,1035,1060,1010,1055,1050.122803,129281800,0.028039235
25/02/2019,1065,1090,1060,1085,1079.984131,177237000,-0.037563083
26/02/2019,1075,1075,1035,1045,1040.169067,148389300,-0.014458091
27/02/2019,1055,1060,1030,1030,1025.238403,61838900,-0.014670197
28/02/2019,1040,1045,980,1015,1010.307739,192898000,0.038652136
01/03/2019,1000,1055,1000,1055,1050.122803,117661600,-0.004750645
04/03/2019,1060,1075,1045,1050,1045.145874,100864600,-0.014388746
05/03/2019,1040,1065,1015,1035,1030.21521,126418900,0.009615542
06/03/2019,1050,1065,1040,1045,1040.169067,87855200,0
07/03/2019,1045,1045,1045,1045,1040.169067,0,-0.05406727
08/03/2019,1010,1015,990,990,985.423279,137044900,0.010050361
11/03/2019,1010,1025,990,1000,995.377075,113206700,-0.030459224
12/03/2019,1010,1015,955,970,965.515747,112741300,0.005141382
13/03/2019,975,990,960,975,970.492615,70906700,-0.005141382
14/03/2019,975,975,960,970,965.515747,52086700,0.010256526
15/03/2019,965,990,950,980,975.469543,52543600,-0.025841266
18/03/2019,980,985,950,955,950.585083,66583200,0.00522199
19/03/2019,960,975,955,960,955.562012,54664800,0
20/03/2019,960,980,960,960,955.562012,46591800,0
21/03/2019,970,980,960,960,955.562012,36264300,0
22/03/2019,960,965,950,960,955.562012,30085500,-0.042559659
25/03/2019,940,945,910,920,915.746887,91297400,0
26/03/2019,925,940,910,920,915.746887,46660500,-0.021978897
27/03/2019,925,925,895,900,895.839355,43588200,-0.016807127
28/03/2019,895,915,880,885,880.908691,67961100,0.005633798
29/03/2019,880,895,870,890,885.885559,57042100,0.054658421
01/04/2019,900,945,900,940,935.654419,116863400,-0.016086147
02/04/2019,940,950,920,925,920.723755,92989900,0
03/04/2019,925,925,925,925,920.723755,0,-0.010869633
04/04/2019,935,945,910,915,910.77002,43020200,-0.016529312
05/04/2019,910,925,900,900,895.839355,27980200,-0.016807127
08/04/2019,905,910,880,885,880.908691,58264600,0.022347289
09/04/2019,885,915,885,905,900.816223,41284200,-0.011111186
10/04/2019,900,910,890,895,890.862488,36921100,0.005571025
11/04/2019,900,905,890,900,895.839355,30009000,-0.022472844
12/04/2019,885,890,875,880,875.931824,33221800,0.005665717
15/04/2019,880,890,880,885,880.908691,30757400,0.011236103
16/04/2019,880,900,880,895,890.862488,27035500,0
17/04/2019,895,895,895,895,890.862488,0,-0.011236103
18/04/2019,905,910,885,885,880.908691,41688500,0
19/04/2019,885,885,885,885,880.908691,0,-0.034486195
22/04/2019,880,890,850,855,851.047363,75543000,0.040119994
23/04/2019,860,890,855,890,885.885559,54820700,-0.011299515
24/04/2019,890,890,875,880,875.931824,28625000,-0.011428726
25/04/2019,880,885,865,870,865.978027,28515800,0.005730725
26/04/2019,865,880,865,875,870.954956,33910900,0
29/04/2019,875,885,870,875,870.954956,26437700,-0.011494409
30/04/2019,875,880,855,865,861.00116,47939900,0
01/05/2019,865,865,865,865,861.00116,0,-0.053425197
02/05/2019,865,870,815,820,816.209167,105857000,-0.037271339
03/05/2019,820,825,785,790,786.3479,95259500,-0.038714532
06/05/2019,780,780,745,760,756.486572,83337600,0.006557378
07/05/2019,765,780,765,765,761.46344,37394800,0
08/05/2019,755,770,750,765,761.46344,38541800,-0.046831299
09/05/2019,765,770,730,730,726.625244,55956100,0.020339695
10/05/2019,740,750,720,745,741.555908,57424000,-0.020339695
13/05/2019,745,750,725,730,726.625244,45550200,-0.027779551
14/05/2019,720,720,700,710,706.717712,66670300,-0.014184671
15/05/2019,720,735,695,700,696.763916,100102600,-0.02166142
16/05/2019,700,715,680,685,681.833313,52975400,-0.022141137
17/05/2019,690,695,670,670,666.902649,36307200,0.022141137
20/05/2019,675,690,660,685,681.833313,49978300,0.035846091
21/05/2019,690,725,690,710,706.717712,65902900,0
22/05/2019,700,725,700,710,706.717712,49193900,0.04138524
23/05/2019,710,740,710,740,736.579041,62518900,-0.013605688
24/05/2019,740,755,720,730,726.625244,84783700,0.013605688
27/05/2019,740,760,735,740,736.579041,75187700,-0.027398961
28/05/2019,750,750,720,720,716.671509,56803700,-0.00696873
29/05/2019,710,725,705,715,711.69458,38469900,0
30/05/2019,715,715,715,715,711.69458,0,0.013889148
31/05/2019,715,730,715,725,721.648376,33515000,0
03/06/2019,725,725,725,725,721.648376,0,0
04/06/2019,725,725,725,725,721.648376,0,0
05/06/2019,725,725,725,725,721.648376,0,0
06/06/2019,725,725,725,725,721.648376,0,0
07/06/2019,725,725,725,725,721.648376,0,0.073122251
10/06/2019,730,800,730,780,776.394104,172262900,0.019048205
11/06/2019,785,815,770,795,791.324768,116959700,-0.012658429
12/06/2019,795,810,780,785,781.370972,54716300,-0.006389776
13/06/2019,785,790,765,780,776.394104,41048700,0.012739058
14/06/2019,785,795,775,790,786.3479,51605300,-0.032157155
17/06/2019,800,805,760,765,761.46344,46657900,0.012987229
18/06/2019,765,780,765,775,771.417236,24803000,0.025479073
19/06/2019,790,800,785,795,791.324768,48304200,0.012500194
20/06/2019,810,825,800,805,801.278564,91642200,-0.006230603
21/06/2019,815,820,785,800,796.301636,82014000,-0.006269591
24/06/2019,805,815,795,795,791.324768,37223500,0.060994521
25/06/2019,805,850,795,845,841.093628,242773400,-0.023953229
26/06/2019,845,850,820,825,821.186096,105044300,0.006042293
27/06/2019,830,845,820,830,826.162964,64619500,0.017910936
28/06/2019,840,860,830,845,841.093628,131205700,0.005899702
01/07/2019,850,865,840,850,846.070496,112441000,-0.011834416
02/07/2019,845,850,835,840,836.11676,34077600,-0.030213819
03/07/2019,845,850,810,815,811.2323,82796400,0.006116205
04/07/2019,825,830,815,820,816.209167,42211300,-0.012270049
05/07/2019,820,825,810,810,806.255432,27266000,0.018349148
08/07/2019,810,835,800,825,821.186096,47875600,0
09/07/2019,825,840,825,825,821.186096,49279300,-0.006079099
10/07/2019,830,840,815,820,816.209167,33570400,0.035932031
11/07/2019,835,855,825,850,846.070496,114504000,-0.005899702
12/07/2019,850,855,835,845,841.093628,54953400,0.040585278
15/07/2019,855,885,855,880,875.931824,192125200,0.01690182
16/07/2019,885,905,875,895,890.862488,141194200,0.005571025
17/07/2019,900,930,885,900,895.839355,238303800,0.054067229
18/07/2019,920,985,920,950,945.608215,335413700,-0.010582136
19/07/2019,970,985,935,940,935.654419,137797900,0.021053464
22/07/2019,940,960,915,960,955.562012,119839200,-0.021053464
23/07/2019,950,970,940,940,935.654419,82880700,0.005305099
24/07/2019,940,960,935,945,940.631348,48601800,-0.01600035
25/07/2019,955,965,925,930,925.700684,78453700,-0.043963171
26/07/2019,930,930,885,890,885.885559,87812600,0.005602305
29/07/2019,895,915,880,895,890.862488,63726900,0.043722789
30/07/2019,905,940,905,935,930.677551,84114000,0
31/07/2019,940,945,925,935,930.677551,48705800,-0.010752819
01/08/2019,935,940,920,925,920.723755,46309500,-0.027398945
02/08/2019,905,920,890,900,895.839355,100773500,-0.045462351
05/08/2019,900,900,855,860,856.024292,83532300,0.088947444
06/08/2019,850,945,830,940,935.654419,247604900,0.066862962
07/08/2019,945,1030,940,1005,1000.353943,487598800,0.014815094
08/08/2019,1050,1075,1010,1020,1015.284607,257680900,0.043172137
09/08/2019,1030,1080,1015,1065,1060.076538,240007000,-0.028573389
12/08/2019,1070,1080,1030,1035,1030.21521,179863500,0.028573389
13/08/2019,1045,1085,1035,1065,1060.076538,175124700,0.041385239
14/08/2019,1070,1130,1050,1110,1104.86853,323676500,0.008968639
15/08/2019,1090,1140,1085,1120,1114.822266,195784600,0
16/08/2019,1140,1150,1120,1120,1114.822266,141043100,-0.031748642
19/08/2019,1130,1130,1085,1085,1079.984131,85735700,-0.032789879
20/08/2019,1080,1080,1035,1050,1045.145874,117148500,0.018868534
21/08/2019,1055,1085,1025,1070,1065.053467,151189900,-0.028437951
22/08/2019,1075,1080,1035,1040,1035.192139,65051200,-0.024332075
23/08/2019,1045,1045,1015,1015,1010.307739,87934800,0.014670197
