Date,Open,High,Low,Close,Adj Close,Volume,Return
26/08/2019,1020,1060,1015,1030,1025.238403,147239400,-0.0097562
27/08/2019,1040,1045,1020,1020,1015.284607,69950500,0.028987494
28/08/2019,1030,1060,1025,1050,1045.145874,102409700,0.004750645
29/08/2019,1060,1085,1050,1055,1050.122803,161352000,0.014117889
30/08/2019,1075,1080,1045,1070,1065.053467,100688800,0.089345111
02/09/2019,1120,1175,1115,1170,1164.591187,380923500,-0.052643762
03/09/2019,1170,1170,1105,1110,1104.86853,184669600,-0.009049803
04/09/2019,1120,1140,1090,1100,1094.914795,108867300,0
05/09/2019,1105,1115,1085,1100,1094.914795,109971500,-0.022989492
06/09/2019,1090,1100,1075,1075,1070.030396,70609200,0.041007934
09/09/2019,1080,1135,1080,1120,1114.822266,153116500,0.008889025
10/09/2019,1130,1160,1110,1130,1124.776123,202036800,-0.004434636
11/09/2019,1125,1140,1115,1125,1119.799194,65474500,-0.004454389
12/09/2019,1125,1140,1115,1120,1114.822266,59565600,-0.045669988
13/09/2019,1120,1125,1055,1070,1065.053467,128241500,-0.018868534
16/09/2019,1070,1085,1040,1050,1045.145874,95702700,0
17/09/2019,1045,1060,1040,1050,1045.145874,40393900,0.014184643
18/09/2019,1055,1080,1050,1065,1060.076538,77525900,-0.018957847
19/09/2019,1065,1080,1045,1045,1040.169067,46921500,0.018957847
20/09/2019,1050,1075,1045,1065,1060.076538,77305700,-0.009433999
23/09/2019,1070,1075,1055,1055,1050.122803,50722600,-0.038652136
24/09/2019,1050,1055,1010,1015,1010.307739,104106400,-0.004938324
25/09/2019,1015,1035,1005,1010,1005.330811,67498200,0.004938324
26/09/2019,1015,1030,1010,1015,1010.307739,70656200,-0.024938982
27/09/2019,1015,1020,985,990,985.423279,65010900,-0.015267481
30/09/2019,990,1000,965,975,970.492615,73819000,-0.020726121
01/10/2019,990,995,950,955,950.585083,70031100,-0.03733767
02/10/2019,965,975,915,920,915.746887,79407500,0.047754457
03/10/2019,920,970,915,965,960.538879,77444800,-0.005194798
04/10/2019,975,985,945,960,955.562012,46452800,-0.00522199
07/10/2019,965,980,945,955,950.585083,45234500,-0.026526725
08/10/2019,950,955,930,930,925.700684,49179800,0.062520327
09/10/2019,935,995,935,990,985.423279,139352700,0.005037838
10/10/2019,995,1015,990,995,990.400208,106467700,0.019901144
11/10/2019,995,1025,985,1015,1010.307739,72275400,-0.01488862
14/10/2019,1015,1020,990,1000,995.377075,61701300,-0.015113646
15/10/2019,990,995,980,985,980.446411,34088600,-0.025708328
16/10/2019,985,1005,960,960,955.562012,85270100,-0.00522199
17/10/2019,945,970,940,955,950.585083,57845600,-0.021164802
18/10/2019,955,970,920,935,930.677551,125613800,-0.010752819
21/10/2019,940,955,920,925,920.723755,80512500,0.005390896
22/10/2019,920,940,915,930,925.700684,50069600,0.026526725
23/10/2019,945,955,940,955,950.585083,74596500,0.020726121
24/10/2019,960,980,950,975,970.492615,108649300,-0.020726121
25/10/2019,980,985,955,955,950.585083,87426200,-0.042787254
28/10/2019,950,950,910,915,910.77002,177588400,0.010869633
29/10/2019,925,945,920,925,920.723755,133909400,0.005390896
30/10/2019,930,940,925,930,925.700684,69322000,-0.043963171
31/10/2019,935,935,885,890,885.885559,126383800,-0.040119994
01/11/2019,900,905,850,855,851.047363,118830800,-0.017699514
04/11/2019,855,865,810,840,836.11676,148393600,-0.005970218
05/11/2019,830,850,820,835,831.139832,80390400,0.017804634
06/11/2019,840,870,825,850,846.070496,109181300,-0.005899702
07/11/2019,855,860,830,845,841.093628,53514100,-0.011904933
08/11/2019,840,855,825,835,831.139832,41949800,-0.006006003
11/11/2019,830,840,820,830,826.162964,28520100,-0.012121393
12/11/2019,815,825,800,820,816.209167,66391100,0
13/11/2019,830,835,815,820,816.209167,43113100,-0.006116205
14/11/2019,820,830,800,815,811.2323,49980300,0.012195304
15/11/2019,810,835,810,825,821.186096,44594900,-0.006079099
18/11/2019,825,830,815,820,816.209167,24328500,0.018127396
19/11/2019,820,835,815,835,831.139832,35948500,-0.012048297
20/11/2019,840,845,820,825,821.186096,38079700,-0.012195304
21/11/2019,820,830,810,815,811.2323,35867700,-0.006153844
22/11/2019,820,825,805,810,806.255432,27803700,0.006153844
25/11/2019,810,820,805,815,811.2323,19463000,-0.006153844
26/11/2019,820,820,800,810,806.255432,35581900,-0.037740348
27/11/2019,810,815,775,780,776.394104,53831000,-0.039220735
28/11/2019,780,780,745,750,746.532776,56329600,0
29/11/2019,750,765,735,750,746.532776,46034900,0.051959793
02/12/2019,740,805,740,790,786.3479,68015300,-0.019169926
03/12/2019,785,800,770,775,771.417236,51903700,0.012820644
04/12/2019,775,790,770,785,781.370972,36996800,0.025158624
05/12/2019,785,815,785,805,801.278564,71148200,0.006191949
06/12/2019,810,815,790,810,806.255432,58178100,0.018349148
09/12/2019,810,835,805,825,821.186096,97666600,0
10/12/2019,825,835,820,825,821.186096,45785500,0
11/12/2019,830,835,825,825,821.186096,24139700,0.012048297
12/12/2019,835,855,835,835,831.139832,102156900,0.017804634
13/12/2019,845,855,835,850,846.070496,73516800,0.017493167
16/12/2019,855,865,850,865,861.00116,83127000,-0.005797097
17/12/2019,870,870,845,860,856.024292,42848800,-0.035506707
18/12/2019,860,860,825,830,826.162964,56603100,0.006006003
19/12/2019,830,845,825,835,831.139832,43386700,-0.006006003
20/12/2019,845,850,825,830,826.162964,35549100,-0.006042293
23/12/2019,835,845,825,825,821.186096,38930900,0.018018515
26/12/2019,830,850,830,840,836.11676,56216100,-0.005970218
27/12/2019,850,850,830,835,831.139832,34923000,0.005970218
30/12/2019,840,845,835,840,836.11676,25759500,0
02/01/2020,845,850,825,840,836.11676,26829200,0.011834416
03/01/2020,845,850,840,850,846.070496,52105900,0.040351293
06/01/2020,860,890,855,885,880.908691,153322300,-0.011363718
07/01/2020,885,895,865,875,870.954956,93750600,0.033711007
08/01/2020,895,920,890,905,900.816223,217122000,-0.028013005
09/01/2020,895,900,875,880,875.931824,109423800,0.005665717
10/01/2020,880,885,865,885,880.908691,47623200,-0.017094443
13/01/2020,885,890,870,870,865.978027,47500600,-0.023256851
14/01/2020,870,870,845,850,846.070496,98284800,-0.017804634
15/01/2020,850,865,830,835,831.139832,73346600,0.011904933
16/01/2020,850,860,840,845,841.093628,52551000,-0.005934715
17/01/2020,840,845,835,840,836.11676,36767000,-0.055059806
20/01/2020,840,850,785,795,791.324768,164357600,0
21/01/2020,795,810,780,795,791.324768,72996000,-0.031951564
22/01/2020,800,805,755,770,766.440369,129107000,0.012903358
23/01/2020,785,790,765,780,776.394104,38416900,0.006389776
24/01/2020,780,790,775,785,781.370972,25277000,-0.045610511
27/01/2020,790,790,745,750,746.532776,92354300,0
28/01/2020,750,760,730,750,746.532776,81359900,0
29/01/2020,760,765,750,750,746.532776,38092300,-0.013422972
30/01/2020,750,760,740,740,736.579041,60227100,-0.027398961
31/01/2020,745,745,715,720,716.671509,65280900,-0.00696873
03/02/2020,725,730,705,715,711.69458,45970300,0.020762003
04/02/2020,725,735,715,730,726.625244,49024800,-0.006872855
05/02/2020,730,735,715,725,721.648376,28225000,0.013698797
06/02/2020,730,735,715,735,731.602112,28180200,-0.006825942
07/02/2020,730,740,720,730,726.625244,27156200,-0.013793273
10/02/2020,750,750,710,720,716.671509,50506700,0
11/02/2020,730,730,715,720,716.671509,21224000,-0.00696873
12/02/2020,720,725,705,715,711.69458,20699300,-0.050189744
13/02/2020,715,720,680,680,676.856384,48920800,-0.00738008
14/02/2020,680,690,665,675,671.879517,29968100,0.00738008
17/02/2020,675,690,670,680,676.856384,33798800,0.014598838
18/02/2020,680,705,675,690,686.810181,61588700,0.021506216
19/02/2020,700,720,700,705,701.740845,94198000,0.007067141
20/02/2020,710,720,705,710,706.717712,23540300,-0.014184671
21/02/2020,715,715,695,700,696.763916,74636900,-0.02166142
24/02/2020,710,715,680,685,681.833313,67340700,-0.037179053
25/02/2020,685,685,655,660,656.948853,97963600,-0.046520044
26/02/2020,650,660,630,630,627.087524,93935900,-0.048790091
27/02/2020,630,650,595,600,597.226257,104666900,-0.042559671
28/02/2020,590,590,540,575,572.341797,137409800,0.01724185
02/03/2020,580,600,570,585,582.295593,117769700,0.050010446
03/03/2020,600,620,595,615,612.156921,101217900,0.024097466
04/03/2020,615,635,610,630,627.087524,93281500,0
05/03/2020,635,650,625,630,627.087524,53646700,-0.032260847
06/03/2020,625,630,605,610,607.179993,49754200,-0.094490827
09/03/2020,590,590,550,555,552.434265,105445200,0.035401911
10/03/2020,555,585,555,575,572.341797,76294500,-0.062800901
11/03/2020,580,585,530,540,537.503601,84825600,-0.097163701
12/03/2020,520,520,488,490,487.734772,98610300,0
13/03/2020,490,490,490,490,487.734772,0,0
16/03/2020,490,490,490,490,487.734772,0,-0.16372019
17/03/2020,446,446,416,416,414.076843,45123800,-0.069679888
18/03/2020,398,410,388,388,386.206299,78790100,-0.069361093
19/03/2020,362,364,362,362,360.326508,8977100,0.032611569
20/03/2020,360,386,338,374,372.271027,164706400,-0.07205337
23/03/2020,370,370,348,348,346.391205,90136700,0.044951453
24/03/2020,348,374,340,364,362.317261,155141100,0.133531328
26/03/2020,366,432,366,416,414.076843,267248200,0.100541255
27/03/2020,432,505,426,460,457.873444,292787100,-0.062800872
30/03/2020,450,460,428,432,430.002899,74651200,0.040821976
31/03/2020,440,464,434,450,447.919678,89306500,-0.031605324
01/04/2020,450,462,434,436,433.984406,81224700,0.036039918
02/04/2020,436,454,424,452,449.910431,83577100,0.02620236
03/04/2020,458,472,450,464,461.85495,115728200,0.151684579
06/04/2020,466,540,466,540,537.503601,224870500,0.027398989
07/04/2020,580,590,520,555,552.434265,256413700,-0.0651393
08/04/2020,555,555,520,520,517.596069,90030300,0
09/04/2020,510,540,492,520,517.596069,105623600,0.028437951
13/04/2020,520,555,510,535,532.526733,72240600,0.03670135
14/04/2020,550,560,540,555,552.434265,84352000,-0.055569882
15/04/2020,560,565,525,525,522.572937,87961700,-0.038839816
16/04/2020,535,535,494,505,502.665405,100312000,0.029270399
17/04/2020,520,530,500,520,517.596069,94759700,-0.039220693
20/04/2020,515,520,496,500,497.688538,80546300,-0.036663967
21/04/2020,500,500,476,482,479.771759,92065100,0.020534592
22/04/2020,476,496,466,492,489.725525,74583700,0.012121353
23/04/2020,500,505,490,498,495.697784,86760800,-0.008064555
24/04/2020,496,515,486,494,491.716278,86275300,0.022022871
27/04/2020,494,510,494,505,502.665405,56062600,-0.026079669
28/04/2020,505,510,490,492,489.725525,45388100,0.012121353
29/04/2020,492,500,492,498,495.697784,25492400,0.023810637
30/04/2020,500,525,500,510,507.642303,85174700,-0.031875192
04/05/2020,490,505,484,494,491.716278,64158400,0.012072576
05/05/2020,500,505,494,500,497.688538,37904200,0
06/05/2020,505,510,498,500,497.688538,40511700,0.067658643
08/05/2020,505,540,500,535,532.526733,185061500,-0.009389706
11/05/2020,545,555,530,530,527.549866,113381700,-0.02871012
12/05/2020,525,530,510,515,512.619202,47048500,0.038099826
13/05/2020,515,540,505,535,532.526733,69026200,-0.038099826
14/05/2020,530,550,510,515,512.619202,81959800,0.009661875
15/05/2020,525,530,505,520,517.596069,67020800,0.009569418
18/05/2020,525,535,520,525,522.572937,46702500,0
19/05/2020,535,545,525,525,522.572937,61033100,-0.009569418
20/05/2020,530,535,510,520,517.596069,41916400,0.019048245
26/05/2020,530,530,515,530,527.549866,32358800,-0.019048245
27/05/2020,530,535,515,520,517.596069,43519100,0.009569418
28/05/2020,520,540,515,525,522.572937,71853100,0.018868533
29/05/2020,525,535,520,535,532.526733,58928900,0.03670135
02/06/2020,540,570,535,555,552.434265,137754600,0
03/06/2020,565,580,545,555,552.434265,147855500,0.026668262
04/06/2020,565,590,550,570,567.364929,214067000,0.03448616
05/06/2020,575,600,575,590,587.272461,187740200,0.065597252
08/06/2020,595,645,595,630,627.087524,246393600,-0.032260847
09/06/2020,640,650,605,610,607.179993,137515700,-0.024897566
10/06/2020,615,620,580,595,592.249329,78090100,-0.025533211
11/06/2020,600,605,570,580,577.318726,73061000,0
12/06/2020,560,580,545,580,577.318726,58198800,-0.026202385
15/06/2020,585,595,560,565,562.388062,44814200,0.076633163
16/06/2020,575,610,570,610,607.179993,110517900,0.040166096
17/06/2020,620,645,605,635,632.064453,195616600,-0.023905533
18/06/2020,625,640,620,620,617.133789,88492800,-0.016260562
19/06/2020,625,630,605,610,607.179993,59835400,-0.003596818
22/06/2020,610,625,600,605,605,49752700,-0.016667052
23/06/2020,600,615,590,595,595,31468100,0.016667052
24/06/2020,605,620,600,605,605,58104500,-0.008298803
25/06/2020,595,605,595,600,600,18727500,0.008298803
26/06/2020,610,615,605,605,605,29811500,-0.016667052
29/06/2020,610,610,595,595,595,25880900,0.016667052
30/06/2020,605,610,595,605,605,30619800,-0.008298803
01/07/2020,610,615,595,600,600,21393300,0.016529302
02/07/2020,600,610,590,610,610,41575700,-0.016529302
03/07/2020,615,615,600,600,600,30660200,0.064538521
06/07/2020,605,640,600,640,640,133412200,0.015504187
07/07/2020,645,670,640,650,650,234409300,0.015267472
08/07/2020,650,675,645,660,660,116131400,-0.015267472
09/07/2020,660,670,650,650,650,66422900,-0.007722046
10/07/2020,650,665,640,645,645,44571600,0.045462374
13/07/2020,645,685,645,675,675,148923800,-0.022472856
14/07/2020,670,680,660,660,660,77241200,-0.007604599
15/07/2020,665,675,655,655,655,38423500,-0.007662873
16/07/2020,655,665,650,650,650,19244200,0.015267472
17/07/2020,655,660,645,660,660,21499000,-0.015267472
20/07/2020,660,665,650,650,650,31533100,0.052446475
21/07/2020,655,690,650,685,685,158932500,0
22/07/2020,690,705,685,685,685,192426100,0.007272759
23/07/2020,695,705,685,690,690,90668500,-0.007272759
24/07/2020,705,705,685,685,685,134255200,0.056752817
27/07/2020,695,725,690,725,725,197203700,-0.006920443
28/07/2020,730,755,715,720,720,186698000,0.013793322
29/07/2020,720,740,710,730,730,79691500,0
30/07/2020,730,740,720,730,730,68996600,-0.041964199
03/08/2020,740,750,680,700,700,110870200,0.007117468
04/08/2020,700,715,700,705,705,43434000,0.061875404
05/08/2020,730,750,715,750,750,182812800,0.107358518
06/08/2020,765,840,755,835,835,446658400,0.005970167
07/08/2020,840,865,835,840,840,263824700,-0.018018506
10/08/2020,840,840,800,825,825,100818900,-0.030771659
11/08/2020,825,830,790,800,800,133787400,-0.038221213
12/08/2020,795,795,750,770,770,188570300,0
13/08/2020,770,790,770,770,770,99028400,0.019293203
14/08/2020,780,805,775,785,785,209371300,0.02515856
18/08/2020,800,820,795,805,805,178541000,-0.012500163
19/08/2020,810,815,795,795,795,88404200,-0.019048195
24/08/2020,805,805,775,780,780,116065100,0.012739026
25/08/2020,780,795,775,790,790,69089200,-0.006349228
26/08/2020,790,800,780,785,785,72181500,0.012658397
27/08/2020,790,805,785,795,795,87815900,0.030962226
28/08/2020,800,830,790,820,820,278492100,0
31/08/2020,830,855,810,820,820,229956400,0.024097552
01/09/2020,820,840,815,840,840,131125800,0.011834458
02/09/2020,840,855,830,850,850,126138900,-0.023810649
03/09/2020,850,855,825,830,830,96483000,-0.006042314
04/09/2020,820,830,800,825,825,93463300,0
07/09/2020,825,830,810,825,825,35138000,0
08/09/2020,825,840,820,825,825,60255800,-0.037041272
09/09/2020,810,810,780,795,795,109624500,-0.071691928
10/09/2020,785,790,740,740,740,121922400,0.046212843
11/09/2020,710,780,700,775,775,114696400,0.031748698
14/09/2020,780,805,780,800,800,61791200,0.00623055
15/09/2020,810,820,785,805,805,66313200,-0.012500163
16/09/2020,805,810,785,795,795,31285000,-0.025479085
17/09/2020,805,805,765,775,775,47543300,0.019169916
18/09/2020,780,795,775,790,790,28855300,-0.032157112
21/09/2020,785,790,760,765,765,34817700,-0.040005335
22/09/2020,750,755,725,735,735,52789600,0.020202707
23/09/2020,755,780,735,750,750,95405500,-0.040821995
24/09/2020,750,750,705,720,720,69787900,0.013793322
25/09/2020,735,735,715,730,730,42231400,-0.006872879
28/09/2020,730,740,715,725,725,23365500,-0.013889112
29/09/2020,735,740,715,715,715,47576900,-0.01408474
30/09/2020,720,730,695,705,705,40688700,0.041672696
01/10/2020,710,740,710,735,735,45502700,-0.013698844
02/10/2020,735,735,705,725,725,56903300,-0.006920443
05/10/2020,735,735,715,720,720,20089800,0
06/10/2020,730,735,715,720,720,39918300,-0.006968669
07/10/2020,715,720,710,715,715,22001600,0.006968669
08/10/2020,720,730,715,720,720,28843100,0.060624622
09/10/2020,730,775,725,765,765,175465400,0.019418086
12/10/2020,780,790,765,780,780,108451600,-0.019418086
13/10/2020,780,780,760,765,765,47798000,0.221835507
14/10/2020,775,955,775,955,955,1116793100,-0.021164811
15/10/2020,1020,1180,920,935,935,1510069900,0.005333346
16/10/2020,960,995,920,940,940,638756000,0.115416171
19/10/2020,970,1055,950,1055,1055,1158293800,-0.01913934
20/10/2020,1055,1065,1020,1035,1035,789265700,0.060908753
21/10/2020,1050,1145,1050,1100,1100,1370011500,-0.013730193
22/10/2020,1100,1120,1075,1085,1085,465407900,0
23/10/2020,1095,1120,1060,1085,1085,392722300,-0.023311079
26/10/2020,1090,1095,1060,1060,1060,183290100,-0.004728141
27/10/2020,1050,1095,1050,1055,1055,333734100,0.041769413
02/11/2020,1065,1125,1055,1100,1100,571253300,0.009049836
03/11/2020,1115,1130,1105,1110,1110,317572700,-0.00451468
04/11/2020,1125,1145,1100,1105,1105,410216500,0.017937701
05/11/2020,1130,1145,1115,1125,1125,240422000,0
06/11/2020,1140,1140,1115,1125,1125,202159600,0.097328344
09/11/2020,1140,1245,1135,1240,1240,846313500,-0.032789823
10/11/2020,1250,1255,1195,1200,1200,604934300,-0.004175371
11/11/2020,1210,1240,1185,1195,1195,628878500,-0.021142437
12/11/2020,1190,1205,1165,1170,1170,200055900,0
13/11/2020,1160,1180,1155,1170,1170,172842400,0.012739026
16/11/2020,1200,1210,1180,1185,1185,213486900,0.004210533
17/11/2020,1185,1215,1175,1190,1190,300731400,0.041158072
18/11/2020,1220,1280,1215,1240,1240,853419900,-0.00404041
19/11/2020,1240,1245,1220,1235,1235,286394100,-0.02045061
20/11/2020,1235,1240,1200,1210,1210,220936900,0.036515213
23/11/2020,1225,1255,1215,1255,1255,371401400,-0.016064603
24/11/2020,1255,1255,1220,1235,1235,351292500,-0.024591403
25/11/2020,1235,1240,1195,1205,1205,303117600,0.004140793
26/11/2020,1200,1225,1195,1210,1210,147126800,0.01639381
27/11/2020,1230,1250,1215,1230,1230,308954300,-0.071609532
30/11/2020,1225,1225,1145,1145,1145,446062400,0.008695707
01/12/2020,1150,1180,1105,1155,1155,240765000,0.075035186
02/12/2020,1170,1260,1170,1245,1245,803420400,0.008000043
03/12/2020,1245,1300,1235,1255,1255,615002200,-0.008000043
04/12/2020,1265,1270,1235,1245,1245,155578400,0.027724548
07/12/2020,1270,1295,1260,1280,1280,367250700,0.015504187
08/12/2020,1295,1320,1285,1300,1300,377826500,0
09/12/2020,1300,1300,1300,1300,1300,0,0.070530151
10/12/2020,1330,1425,1330,1395,1395,686885600,0.038669141
11/12/2020,1475,1500,1435,1450,1450,487755900,0.050430854
14/12/2020,1500,1540,1490,1525,1525,417804400,0.022691411
15/12/2020,1525,1565,1495,1560,1560,462918300,0.151399646
16/12/2020,1595,1925,1590,1815,1815,1272844700,0
17/12/2020,1840,1880,1775,1815,1815,542949200,0.071743905
18/12/2020,1845,1960,1810,1950,1950,1083731700,0.007662873
21/12/2020,1965,2020,1925,1965,1965,627035000,-0.068447764
22/12/2020,1950,1960,1830,1835,1835,678922000,-0.024828862
23/12/2020,1830,1850,1720,1790,1790,659296400,0.201685924
04/01/2021,1970,2200,1940,2190,2190,1040753400,0.018100042
05/01/2021,2190,2340,2130,2230,2230,1139014700,-0.00449439
06/01/2021,2270,2290,2130,2220,2220,629211500,0.158004249
07/01/2021,2250,2740,2240,2600,2600,1982112200,0
08/01/2021,2640,2750,2560,2600,2600,1052618000,-0.007722046
11/01/2021,2560,2650,2530,2580,2580,521301600,0.071057921
12/01/2021,2580,2780,2550,2770,2770,1147172800,0.118985682
13/01/2021,2850,3130,2850,3120,3120,1280852600,0.019048195
14/01/2021,3140,3440,3060,3180,3180,1499058400,-0.019048195
15/01/2021,3300,3380,3040,3120,3120,915912100,
